302820,sagar413,ANITS
302830,sagar795,St. Martins
302832,sandeep215,ANITS
302838,virat662,ANITS
302845,ali129,Bapatla
302849,virat311,VNR
302852,pawan703,MGIT
302860,ravi831,MVSR
302863,jagan526,GVP
302868,kishore342,ANITS
302871,priyanka805,Bapatla
302872,pawan712,St. Martins
302881,hari743,MVGR
302883,chaitu456,St. Martins
302890,prem784,GVP
302898,chaitu629,GITAM
302908,priyanka673,MVSR
302909,sharma219,MGIT
302912,rohit916,MVGR
302913,rohit236,MGIT
302916,ali495,MVGR
302926,sandya327,MGIT
302927,prem779,MVSR
302937,ajay422,MVSR
302944,kishore263,VNR
302947,vineeth174,GVP
302955,ali388,St. Martins
302964,dhoni368,St. Martins
302968,taraka ramarao779,VNR
302977,rohit735,GITAM
302978,khan165,MVGR
302982,hari979,MGIT
302985,chaitu492,ANITS
302994,karthik731,CVR
303001,pawan298,GVP
303006,sandya925,GVP
303013,vineeth828,ANITS
303017,sujana286,GITAM
303025,sandeep402,ANITS
303035,pawan366,GVP
303042,rohit961,ANITS
303052,sharma921,St. Martins
303062,aswin772,MVGR
303069,laxmi181,MVGR
303071,taraka ramarao681,MVSR
303074,sandeep908,Bapatla
303079,mohmad135,GVP
303081,kalyan311,VNR
303086,mohmad373,MVSR
303092,prem513,ANITS
303101,sandeep704,ANITS
303103,afreen236,MVSR
303111,kishore451,ANITS
303113,jagan955,ANITS
303119,chaitu918,CVR
303123,sagar657,CVR
303130,ravi473,GITAM
303134,ravi574,CVR
303144,laxmi354,MGIT
303153,vineeth863,MVGR
303162,mohmad303,VNR
303172,rohit611,GVP
303178,priyanka828,GITAM
303182,pawan873,VNR
303189,sagar728,ANITS
303197,pawan269,CVR
303201,sandya102,MVGR
303206,sharma951,GVP
303211,khan423,CVR
303217,virat998,St. Martins
303223,vineeth439,GITAM
303232,chaitu965,MGIT
303241,jagan970,MVSR
303247,rohit857,MVSR
303254,dhoni948,GVP
303260,dhoni238,CVR
303261,vishnu944,GVP
303266,kholi640,GITAM
303276,rohit974,MVSR
303283,ajay722,GITAM
303293,virat956,GVP
303294,mohmad410,ANITS
303303,ajay545,Bapatla
303309,afreen571,MVSR
303313,khan243,Bapatla
303319,kalyan793,MGIT
303322,mahesh123,GVP
303332,sharma410,Bapatla
303339,rahul936,MGIT
303349,sandeep154,ANITS
303355,priyanka685,MGIT
303361,mahesh264,MGIT
303371,rahul565,MGIT
303375,ajay230,St. Martins
303376,rohit249,GVP
303382,kalyan424,MVGR
303392,pawan887,Bapatla
303398,rohit662,MVGR
303401,khan345,MVSR
303411,khan523,St. Martins
303421,ravi354,MVGR
303427,virat660,MGIT
303431,ali563,ANITS
303438,virat190,MVGR
303448,ravi497,MVSR
303452,karthik935,MGIT
303458,ajay431,MVSR
303464,kholi656,ANITS
303469,afreen822,CVR
303470,ravi443,MVSR
303478,dhoni728,GITAM
303483,rohit638,GITAM
303484,kishore393,St. Martins
303494,kalyan913,St. Martins
303495,kalyan988,Bapatla
303502,ajay432,GVP
303511,rahul256,CVR
303515,hari659,CVR
303520,taraka ramarao315,GVP
303527,aswin997,VNR
303537,mohmad784,St. Martins
303544,chaitu444,ANITS
303550,kalyan349,MVGR
303552,karthik203,MVSR
303555,ravi351,MVGR
303556,taraka ramarao465,CVR
303562,yashashvini796,MGIT
303571,rahul198,Bapatla
303573,taraka ramarao942,Bapatla
303575,sagar875,MVSR
303582,hari879,Bapatla
303589,yasasvee657,VNR
303594,khan589,VNR
303599,sharma435,MVGR
303608,yashashvini581,VNR
303612,karthik793,ANITS
303617,priyanka764,MVSR
303618,aswin339,MVSR
303621,dhoni121,CVR
303629,kholi584,CVR
303636,rahul609,GVP
303642,ajay630,MVSR
303644,virat739,MVGR
303651,sagar548,GITAM
303655,kalyan373,ANITS
303663,aswin979,GVP
303673,dhoni436,St. Martins
303675,prem387,ANITS
303681,rahul989,MVSR
303688,virat260,MVGR
303692,yashashvini356,MGIT
303694,aswin639,MVSR
303699,vishnu915,MGIT
303708,ravi103,MVGR
303713,sujana299,Bapatla
303715,yasasvee868,GVP
303723,khan202,MVSR
303733,kishore245,GVP
303742,prem815,MGIT
303744,afreen745,MVSR
303747,priyanka183,GITAM
303748,dhoni856,Bapatla
303756,yashashvini840,St. Martins
303765,kishore524,St. Martins
303766,vishnu477,Bapatla
303770,ravi748,VNR
303774,dhoni327,MGIT
303780,sandya469,MVGR
303784,chaitu143,MVGR
303789,sagar927,VNR
303799,sandeep226,GVP
303809,kalyan542,MVGR
303819,virat506,MGIT
303826,yasasvee460,MVSR
303836,virat607,MVSR
303840,pawan936,MVSR
303846,jagan248,MVSR
303851,vineeth969,Bapatla
303853,rohit334,CVR
303858,khan582,CVR
303867,priyanka330,GITAM
303876,sandya664,ANITS
303882,ravi722,GITAM
303887,ravi865,GITAM
303895,kishore104,ANITS
303898,kishore417,MVSR
303902,afreen140,MVGR
303904,hari788,Bapatla
303912,chaitu162,MVGR
303921,vineeth494,Bapatla
303926,ajay643,MGIT
303930,hari636,VNR
303935,chaitu637,MVGR
303941,rohit371,CVR
303948,sharma872,MVSR
303949,dhoni716,CVR
303952,ali915,MVSR
303957,prem386,MVSR
303958,rahul418,CVR
303961,mahesh239,MVGR
303969,aswin115,MVGR
303974,priyanka836,VNR
303977,prem787,MVGR
303985,ali574,GVP
303992,karthik392,MVSR
303997,mahesh772,GITAM
304004,priyanka956,MVGR
304010,mohmad891,CVR
304013,kishore413,St. Martins
304016,prem717,Bapatla
304022,kholi419,Bapatla
304028,sujana652,VNR
304032,virat490,MVGR
304035,dhoni592,ANITS
304036,sagar327,ANITS
304038,virat984,GVP
304039,kholi562,St. Martins
304040,pawan855,VNR
304050,ajay117,MVGR
304054,hari450,CVR
304060,prem651,St. Martins
304069,khan113,CVR
304079,mohmad515,MGIT
304082,yashashvini455,GITAM
304085,kishore389,ANITS
304091,yasasvee731,ANITS
304092,aswin701,MVGR
304093,jagan122,VNR
304099,sujana540,GITAM
304104,sagar972,ANITS
304112,priyanka535,GITAM
304114,aswin869,GITAM
304119,pawan772,CVR
304125,sandya794,MGIT
304132,yashashvini920,St. Martins
304134,sharma150,ANITS
304139,sagar197,CVR
304145,karthik578,MVSR
304150,dhoni167,MVGR
304160,pawan492,CVR
304169,vishnu587,MVSR
304171,sagar242,GVP
304173,yasasvee382,ANITS
304177,kalyan519,CVR
304183,vineeth673,GITAM
304190,virat927,MGIT
304193,afreen918,GITAM
304194,hari705,MVSR
304199,sandeep461,GVP
304201,kishore168,VNR
304211,mohmad840,MGIT
304214,kalyan142,MGIT
304217,sandeep518,CVR
304220,karthik825,GITAM
304224,yashashvini852,Bapatla
304234,ravi672,GITAM
304240,mohmad921,Bapatla
304241,aswin153,St. Martins
304246,sandeep364,MVSR
304256,mahesh633,MGIT
304264,jagan936,VNR
304271,pawan830,MVGR
304274,laxmi757,GVP
304280,sagar670,MVGR
304281,rahul594,VNR
304286,yashashvini856,ANITS
304290,kishore439,GITAM
304299,ali560,Bapatla
304301,kishore190,ANITS
304306,yasasvee801,ANITS
304312,taraka ramarao125,MVGR
304313,sandeep390,ANITS
304314,yasasvee583,Bapatla
304320,dhoni817,VNR
304321,sharma570,MVSR
304322,sharma525,MVSR
304329,sujana703,GVP
304330,khan976,CVR
304335,dhoni588,St. Martins
304345,ali180,VNR
304347,jagan748,St. Martins
304352,kholi730,CVR
304357,karthik611,ANITS
304359,vineeth645,GVP
304363,yasasvee876,GVP
304365,jagan275,GITAM
304372,khan123,GVP
304374,karthik321,MGIT
304384,virat852,MGIT
304390,karthik108,St. Martins
304399,priyanka276,St. Martins
304400,afreen796,MVGR
304408,ali275,St. Martins
304412,hari434,St. Martins
304417,ajay434,MVGR
304424,chaitu476,GITAM
304430,mahesh413,CVR
304438,jagan843,MVSR
304446,jagan201,MGIT
304453,rohit165,MVGR
304456,vineeth696,CVR
304457,sandeep140,MVSR
304460,vishnu111,GVP
304465,kishore344,CVR
304467,taraka ramarao682,GITAM
304476,taraka ramarao825,VNR
304479,pawan781,St. Martins
304486,sujana415,ANITS
304488,mahesh861,ANITS
304494,kholi886,MGIT
304500,khan786,VNR
304507,ali489,Bapatla
304517,sujana836,MGIT
304527,prem550,GITAM
304531,priyanka312,CVR
304536,yashashvini973,GVP
304538,sandya575,St. Martins
304539,pawan480,St. Martins
304548,sandya521,CVR
304552,vineeth981,St. Martins
304553,jagan902,CVR
304562,kholi943,ANITS
304563,jagan788,MVSR
304568,dhoni354,GITAM
304577,yashashvini120,MVSR
304584,ravi719,MVSR
304586,kalyan179,MVGR
304595,yashashvini155,VNR
304603,jagan311,MVGR
304613,kishore661,St. Martins
304619,prem949,CVR
304628,sharma190,GITAM
304637,priyanka690,MGIT
304639,chaitu356,Bapatla
304641,pawan179,MVSR
304650,kholi545,ANITS
304657,mahesh373,ANITS
304659,ali800,GITAM
304662,mahesh496,MVSR
304667,sagar907,MVGR
304675,afreen656,MVGR
304683,sandya346,ANITS
304691,sandeep884,CVR
304695,ravi920,MVSR
304704,aswin908,GVP
304708,kalyan250,Bapatla
304715,rohit187,MVSR
304724,hari170,St. Martins
304728,kholi250,GITAM
304734,virat263,MVGR
304738,ali309,ANITS
304743,vineeth898,St. Martins
304749,kalyan479,MGIT
304758,prem601,CVR
304766,sandya291,CVR
304771,mahesh977,MGIT
304774,yasasvee230,GVP
304784,laxmi802,VNR
304786,rohit530,VNR
304791,vineeth431,MVGR
304795,aswin982,CVR
304797,jagan592,VNR
304802,jagan710,Bapatla
304811,vineeth145,GVP
304817,jagan920,CVR
304825,rohit387,MGIT
304828,rohit186,MVGR
304838,khan369,VNR
304848,mohmad629,GITAM
304854,taraka ramarao760,ANITS
304857,khan967,VNR
304859,sharma529,MVSR
304862,aswin544,St. Martins
304863,laxmi299,St. Martins
304870,prem458,GITAM
304880,sujana754,CVR
304887,taraka ramarao649,GITAM
304895,chaitu341,St. Martins
304905,aswin213,VNR
304914,sujana868,MVSR
304917,priyanka166,MGIT
304920,jagan122,Bapatla
304927,vineeth119,ANITS
304935,priyanka464,VNR
304937,sujana397,ANITS
304947,mohmad202,MGIT
304954,kholi333,ANITS
304962,ravi989,GVP
304971,mahesh378,GVP
304972,jagan877,GITAM
304979,kishore102,GVP
304982,yasasvee438,VNR
304985,ravi872,ANITS
304992,hari994,VNR
304994,khan694,VNR
304997,mohmad776,ANITS
305002,karthik788,GVP
305004,chaitu366,MVSR
305010,sagar511,GITAM
305014,sagar477,MGIT
305015,ali298,St. Martins
305022,kholi499,ANITS
305023,kishore507,MVGR
305030,sandya104,GITAM
305031,sandya714,GITAM
305032,sujana899,St. Martins
305036,virat100,MGIT
305044,ali728,ANITS
305046,karthik542,VNR
305049,vishnu653,GITAM
305052,karthik876,GITAM
305059,sharma941,ANITS
305062,ravi115,MGIT
305066,mahesh288,MVSR
305073,jagan907,MGIT
305077,ali958,MVGR
305080,sandeep820,ANITS
305086,vishnu764,MVGR
305093,mohmad557,Bapatla
305096,sharma773,Bapatla
305100,sharma645,MGIT
305105,afreen743,CVR
305107,khan160,MVSR
305116,rahul249,CVR
305121,jagan774,VNR
305130,hari830,MVGR
305137,ravi985,Bapatla
305139,pawan421,GITAM
305148,kholi174,MVSR
305153,hari187,ANITS
305157,khan365,VNR
305164,sharma852,MVGR
305172,aswin574,GITAM
305181,ravi798,GVP
305182,kholi676,MVGR
305187,kalyan568,GITAM
305191,sandya147,St. Martins
305193,sagar551,MVSR
305202,sandeep996,Bapatla
305208,khan797,Bapatla
305212,vishnu102,St. Martins
305218,mahesh816,St. Martins
305224,jagan980,MVSR
305227,vineeth234,MVSR
305232,chaitu622,MGIT
305233,kholi187,MGIT
305235,priyanka179,Bapatla
305238,khan996,ANITS
305242,karthik663,MVSR
305245,ajay296,VNR
305255,taraka ramarao461,GITAM
305258,aswin113,MGIT
305264,sandeep761,MVSR
305273,laxmi243,ANITS
305280,mohmad614,GVP
305282,mohmad948,GITAM
305285,prem714,VNR
305286,virat645,MGIT
305289,rahul104,MVGR
305294,afreen155,CVR
305298,aswin742,CVR
305299,afreen567,Bapatla
305305,aswin172,St. Martins
305310,prem454,MGIT
305318,yasasvee563,CVR
305321,sandeep240,St. Martins
305328,rohit491,VNR
305329,khan784,MVGR
305333,kishore855,MVSR
305336,yasasvee626,Bapatla
305340,sagar186,MGIT
305348,sujana799,GVP
305349,priyanka962,MVGR
305350,sujana744,GITAM
305358,sandya901,ANITS
305365,yashashvini913,ANITS
305372,vineeth494,VNR
305379,laxmi275,GVP
305383,sujana751,MVGR
305389,jagan398,St. Martins
305392,hari910,ANITS
305395,kholi179,VNR
305396,priyanka129,GVP
305401,sujana749,MVSR
305406,yasasvee104,GVP
305409,ravi796,MVGR
305419,virat857,CVR
305423,sandya509,ANITS
305428,mahesh861,GVP
305429,priyanka121,CVR
305430,sandeep397,MGIT
305432,mohmad299,GITAM
305434,yasasvee320,St. Martins
305442,dhoni685,MVSR
305450,karthik294,Bapatla
305460,rohit457,GVP
305461,vineeth922,CVR
305470,ravi792,CVR
305471,sagar619,Bapatla
305475,ajay926,GVP
305480,rohit828,Bapatla
305489,ajay504,ANITS
305495,jagan892,CVR
305503,khan919,Bapatla
305510,virat583,Bapatla
305513,kishore829,MGIT
305519,taraka ramarao738,St. Martins
305526,mahesh975,St. Martins
305535,khan296,CVR
305536,ali768,CVR
305537,sandeep310,MVSR
305545,sagar871,GVP
305546,priyanka234,St. Martins
305548,yashashvini650,MGIT
305555,yasasvee627,St. Martins
305558,aswin479,VNR
305566,sharma724,MVGR
305574,khan830,VNR
305575,taraka ramarao762,CVR
305578,kishore571,MVGR
305582,yashashvini607,St. Martins
305588,mahesh180,Bapatla
305590,yasasvee431,Bapatla
305593,kalyan968,MVGR
305603,ajay530,ANITS
305612,laxmi937,MVSR
305615,sandeep963,MVGR
305622,vishnu734,St. Martins
305625,rahul418,Bapatla
305628,ali614,MVSR
305631,ajay141,MVSR
305632,chaitu612,ANITS
305640,priyanka132,MVGR
305642,jagan694,Bapatla
305644,yasasvee683,Bapatla
305654,afreen891,St. Martins
305662,kishore633,GVP
305672,kalyan779,Bapatla
305681,khan517,MVGR
305685,kishore682,ANITS
305695,vishnu820,Bapatla
305697,vineeth181,CVR
305707,ajay492,CVR
305710,kishore426,CVR
305711,sandeep419,GITAM
305712,virat226,VNR
305718,aswin757,GVP
305719,jagan420,MVSR
305722,jagan947,St. Martins
305726,hari255,GITAM
305736,khan687,GVP
305745,hari612,ANITS
305750,afreen545,St. Martins
305760,priyanka569,MVSR
305768,sandeep627,GVP
305773,mohmad770,Bapatla
305774,sujana358,MVGR
305775,sagar384,MVGR
305778,rohit555,VNR
305783,sandya636,GITAM
305784,hari732,GITAM
305794,chaitu296,GVP
305796,dhoni893,CVR
305806,mohmad666,CVR
305811,sujana678,VNR
305812,khan786,Bapatla
305816,kishore642,Bapatla
305820,ajay170,CVR
305827,mahesh761,MGIT
305831,taraka ramarao794,GVP
305836,virat711,CVR
305838,taraka ramarao233,ANITS
305848,kholi159,ANITS
305849,virat697,VNR
305858,aswin582,GVP
305865,prem750,MVSR
305868,sandya185,GITAM
305878,jagan935,GITAM
305888,virat293,ANITS
305895,sandeep641,MVSR
305902,ravi614,MGIT
305911,dhoni832,GVP
305916,mahesh879,GITAM
305926,karthik509,St. Martins
305932,chaitu503,Bapatla
305936,sandya822,GITAM
305944,khan477,GVP
305946,sujana366,St. Martins
305956,sharma687,MGIT
305966,chaitu385,ANITS
305973,yasasvee334,MVGR
305982,khan872,MGIT
305986,jagan242,CVR
305994,pawan326,MVSR
305995,jagan675,VNR
306001,ravi418,GITAM
306008,khan770,St. Martins
306018,priyanka673,MGIT
306028,sharma610,MVSR
306031,chaitu671,MVSR
306033,yashashvini812,St. Martins
306041,vineeth810,ANITS
306050,priyanka685,MVGR
306057,chaitu603,Bapatla
306058,sharma613,ANITS
306064,rohit431,CVR
306071,jagan503,CVR
306074,jagan920,VNR
306082,karthik780,VNR
306089,ali929,St. Martins
306091,sujana867,CVR
306097,pawan343,CVR
306104,chaitu496,MVSR
306107,mahesh813,Bapatla
306116,pawan158,VNR
306123,rohit892,MVGR
306130,ali995,VNR
306135,kholi764,MVSR
306136,laxmi753,VNR
306139,ajay386,MVSR
306142,jagan138,St. Martins
306150,khan276,MGIT
306158,vineeth225,CVR
306162,sujana505,Bapatla
306167,mohmad197,Bapatla
306177,sharma893,GITAM
306186,mohmad229,MVSR
306193,kalyan967,VNR
306202,ali412,MVGR
306208,jagan715,GVP
306213,priyanka459,GVP
306220,kalyan320,VNR
306221,vineeth797,Bapatla
306225,ajay159,ANITS
306231,jagan910,VNR
306233,kalyan645,GVP
306238,yasasvee712,MGIT
306248,prem705,CVR
306251,laxmi454,MVGR
306256,taraka ramarao878,St. Martins
306266,vineeth740,Bapatla
306276,ali730,MVSR
306285,ravi260,MVGR
306292,rahul466,MGIT
306300,yashashvini937,GVP
306308,yasasvee158,St. Martins
306309,mahesh730,GITAM
306312,pawan640,MVSR
306316,hari573,GVP
306321,sandya438,Bapatla
306323,afreen249,ANITS
306333,khan645,MVGR
306334,chaitu837,GVP
306340,kishore809,Bapatla
306345,pawan198,VNR
306351,virat532,CVR
306354,prem343,St. Martins
306358,mahesh830,GITAM
306360,laxmi681,MVSR
306368,priyanka417,MVSR
306376,virat259,MVSR
306383,afreen639,MVSR
306385,kalyan355,MVGR
306395,dhoni422,VNR
306404,kalyan739,MVSR
306409,sharma107,MVSR
306418,laxmi902,VNR
306422,aswin474,CVR
306426,ali990,St. Martins
306436,prem762,CVR
306442,kishore265,GITAM
306452,vineeth558,MVGR
306459,kalyan210,MVSR
306467,afreen948,VNR
306476,sharma395,CVR
306482,khan725,GVP
306484,sandeep215,ANITS
306492,hari627,MVSR
306500,hari910,VNR
306503,virat598,St. Martins
306504,vishnu355,MVGR
306507,kalyan495,VNR
306508,mohmad496,GITAM
306514,rohit280,ANITS
306517,sharma918,CVR
306525,ali638,MGIT
306529,sandya616,ANITS
306532,afreen647,ANITS
306541,dhoni516,VNR
306551,mohmad555,GITAM
306559,mahesh410,MGIT
306567,sharma862,CVR
306570,khan320,Bapatla
306577,jagan289,CVR
306586,rahul773,MVSR
306593,ali481,Bapatla
306603,kalyan307,ANITS
306604,taraka ramarao905,MVSR
306612,priyanka407,MVGR
306619,afreen621,GITAM
306627,dhoni132,GITAM
306632,priyanka838,MVGR
306639,kishore482,Bapatla
306649,kholi336,GVP
306651,karthik242,Bapatla
306657,vineeth692,MGIT
306663,sandya712,St. Martins
306673,sujana364,MGIT
306674,hari519,GITAM
306676,sharma187,Bapatla
306679,sharma437,ANITS
306688,rohit651,MGIT
306689,dhoni779,VNR
306698,taraka ramarao730,MVSR
306703,vineeth208,VNR
306713,vishnu254,St. Martins
306722,kalyan357,VNR
306728,priyanka873,MVSR
306732,sandya158,CVR
306735,ravi989,VNR
306741,vishnu436,CVR
306750,pawan152,Bapatla
306751,vineeth301,MVGR
306761,ajay892,ANITS
306764,chaitu788,St. Martins
306765,prem476,MVGR
306775,ravi470,GITAM
306777,ali774,GVP
306783,yasasvee268,GVP
306793,priyanka902,Bapatla
306802,afreen652,MVSR
306812,kholi460,VNR
306820,laxmi124,CVR
306823,pawan344,ANITS
306824,vishnu728,St. Martins
306832,sandya907,GVP
306836,prem943,MGIT
306841,rohit316,MVGR
306851,pawan883,MVGR
306856,laxmi674,CVR
306862,rahul577,MVGR
306868,prem718,MVSR
306875,mohmad506,MVGR
306881,aswin774,MGIT
306885,kishore917,MVSR
306892,priyanka691,MVSR
306894,aswin536,MVSR
306902,rahul752,MGIT
306903,jagan570,VNR
306912,jagan418,VNR
306918,priyanka423,ANITS
306925,khan727,CVR
306934,hari465,MVGR
306942,karthik530,Bapatla
306951,prem249,ANITS
306959,vineeth980,CVR
306966,laxmi776,GITAM
306976,yashashvini685,GVP
306983,vishnu379,MVSR
306992,sharma409,Bapatla
306998,afreen141,Bapatla
307001,priyanka725,MGIT
307004,yasasvee565,CVR
307006,ali985,Bapatla
307011,kalyan473,MVGR
307013,sandeep127,GVP
307018,kishore825,MVSR
307027,laxmi236,ANITS
307037,virat698,St. Martins
307043,sagar775,GVP
307051,khan386,ANITS
307055,afreen113,GVP
307061,ali760,MGIT
307062,mohmad977,ANITS
307072,hari989,MVSR
307082,dhoni397,GVP
307083,kishore646,St. Martins
307088,chaitu697,MGIT
307092,sujana635,GVP
307102,kalyan878,Bapatla
307109,ali498,GITAM
307115,laxmi199,ANITS
307119,taraka ramarao932,GVP
307129,hari170,VNR
307132,sandya451,MGIT
307141,mohmad997,MGIT
307150,aswin918,MGIT
307156,hari121,St. Martins
307166,kholi531,CVR
307174,sharma363,Bapatla
307181,dhoni428,ANITS
307185,dhoni419,St. Martins
307191,vishnu689,ANITS
307197,mahesh516,GVP
307202,priyanka592,MVSR
307210,sujana111,MVGR
307216,sharma657,St. Martins
307220,yasasvee209,Bapatla
307223,ali248,ANITS
307229,laxmi805,GITAM
307238,vineeth376,GITAM
307240,kishore395,GVP
307249,chaitu521,Bapatla
307251,sandya902,GITAM
307253,rohit204,VNR
307256,sujana664,CVR
307264,karthik302,MVGR
307272,dhoni450,Bapatla
307278,karthik560,St. Martins
307284,virat178,CVR
307288,vishnu677,MGIT
307293,karthik668,MVSR
307303,kholi184,ANITS
307313,sujana103,MVGR
307315,ajay695,GITAM
307316,sharma409,ANITS
307323,hari184,CVR
307332,aswin699,Bapatla
307333,vineeth782,Bapatla
307340,yasasvee582,MVSR
307350,taraka ramarao706,St. Martins
307354,jagan356,MVGR
307360,sandya330,GITAM
307370,pawan318,GVP
307373,mahesh883,Bapatla
307383,dhoni625,MVSR
307386,priyanka616,Bapatla
307389,hari156,MGIT
307393,yashashvini762,Bapatla
307398,ravi447,St. Martins
307400,pawan482,MGIT
307403,laxmi308,MGIT
307407,sagar840,GITAM
307408,ajay325,MVSR
307417,yasasvee275,MGIT
307423,ajay985,MGIT
307431,ravi624,Bapatla
307434,aswin632,MVGR
307443,vineeth195,VNR
307453,kishore652,MVGR
307454,priyanka647,GITAM
307459,priyanka469,GITAM
307464,sandya214,St. Martins
307466,prem935,ANITS
307473,prem845,GITAM
307478,jagan331,Bapatla
307484,ali518,St. Martins
307494,yasasvee897,GITAM
307500,sagar672,MVGR
307502,khan237,ANITS
307505,mohmad310,VNR
307510,kholi963,Bapatla
307511,aswin561,ANITS
307518,laxmi464,ANITS
307521,kholi995,VNR
307527,khan943,CVR
307534,chaitu262,GVP
307538,mahesh404,St. Martins
307547,hari605,St. Martins
307552,aswin716,GVP
307562,laxmi284,MVSR
307571,priyanka720,MVSR
307578,pawan200,GITAM
307588,chaitu812,CVR
307589,hari392,Bapatla
307599,sandya417,St. Martins
307603,kholi165,Bapatla
307608,karthik515,GVP
307616,hari196,MGIT
307621,rahul354,ANITS
307623,khan996,St. Martins
307633,kishore175,CVR
307637,pawan827,MGIT
307644,ravi266,GVP
307654,sandya300,VNR
307663,sagar315,St. Martins
307665,vishnu491,GITAM
307668,sandya812,MVSR
307674,sagar384,MVSR
307677,dhoni304,MGIT
307684,ali136,ANITS
307687,laxmi860,CVR
307695,kalyan108,VNR
307701,kalyan184,MGIT
307706,sharma517,St. Martins
307716,priyanka555,MVSR
307717,pawan764,MVSR
307723,ravi931,Bapatla
307733,karthik686,VNR
307742,kishore482,ANITS
307750,sandya894,GVP
307755,rahul246,MGIT
307758,laxmi555,MVGR
307761,rahul928,St. Martins
307764,virat202,MVGR
307767,kholi622,GVP
307770,yasasvee279,GVP
307777,rahul842,Bapatla
307784,sujana982,VNR
307788,hari481,GITAM
307795,aswin120,GITAM
307802,hari413,Bapatla
307812,sujana312,St. Martins
307820,kishore412,GITAM
307822,sandeep131,ANITS
307823,rahul324,MVGR
307826,vishnu647,GITAM
307834,vineeth495,St. Martins
307842,vishnu369,MVGR
307852,jagan532,GITAM
307858,sandya217,Bapatla
307865,khan169,MVGR
307871,sandeep506,Bapatla
307879,sharma995,GVP
307885,aswin163,ANITS
307890,mahesh970,VNR
307892,sujana682,GITAM
307898,vineeth688,GITAM
307901,sandya913,CVR
307903,priyanka637,CVR
307911,rahul781,GVP
307916,yasasvee223,GITAM
307926,karthik375,Bapatla
307929,hari257,GITAM
307936,chaitu727,MVGR
307942,mahesh631,VNR
